file,task_id,hash,N,theta_deg,shots,parity
results (20).json,arn:aws:braket:us-west-1:977237383184:quantum-task/8268416a-4c56-4713-93ad-7409fa9ad6ac,8bf85064483dbda7c79d749da3775367151000f34f8c7d0edfd432317c5352b8,3,25.0,10000,0.5432
results (40).json,arn:aws:braket:us-west-1:977237383184:quantum-task/fc04c2dc-f805-4504-b623-ea1940a9f010,aa5bc87cf43ed4f29446ff710a9106bdbd0c4475877f54d3a120076d15803636,3,25.0,10000,0.5466
results (19).json,arn:aws:braket:us-west-1:977237383184:quantum-task/fc9b805f-1b3c-4a47-80b0-0a1768fefbba,97394b095034145920383cb72e6501b884efc775bb5d26909ddc43a09c487bf5,3,29.999999999999996,10000,0.6166
results (39).json,arn:aws:braket:us-west-1:977237383184:quantum-task/f9ab92d6-a967-4401-ab59-445e774ba59d,43fe53ff0262de016a0f5e02408ab36fd98eaaacd1c4447e530cf46b33a51538,3,29.999999999999996,10000,0.6304
results (18).json,arn:aws:braket:us-west-1:977237383184:quantum-task/6d931cab-ae51-4b98-a8bc-deb4fa022538,552d19a6b21be7cecad5fd721bd3b23129a4cd363e003309fc6cdf5e1f315879,3,35.0,10000,0.6964
results (38).json,arn:aws:braket:us-west-1:977237383184:quantum-task/86f71c7f-414f-47b6-9685-1d89cf93a769,9e77dc6d5b2976d7cc139c5f0d44d9b50cbae50cf9219c56427a2739a7230679,3,35.0,10000,0.6778
results (17).json,arn:aws:braket:us-west-1:977237383184:quantum-task/9355b871-f3bd-4f4e-9b00-5ee32e5c3730,487ee607e281b6446d582aed421ea17fc7c07d414460d89fa9c1ef6c37a7d1f4,3,40.0,10000,0.6948
results (37).json,arn:aws:braket:us-west-1:977237383184:quantum-task/95009527-23e9-4a12-807c-45a31c9f7d3f,49da20ce11c2ecf4740cfa460371146b52fa6f1c56d527f0f9eab28be7a0dba5,3,40.0,10000,0.7108
results (16).json,arn:aws:braket:us-west-1:977237383184:quantum-task/0508b0bb-2b94-4400-b162-f0144d020c2f,78d55b451307b9a2f8664d5b06631f0ec88e5e5879388e03ef0282ca8ba5c031,3,45.0,10000,0.7528
results (36).json,arn:aws:braket:us-west-1:977237383184:quantum-task/060c37ab-3cd3-4d1a-8bc3-a4cd7b6f8d0f,be9b104079a33797cce0f1be02c137bde63430dd338adfcb4200d7ee8cb25345,3,45.0,10000,0.7618
results (15).json,arn:aws:braket:us-west-1:977237383184:quantum-task/b5b5445e-6099-4637-8fd4-ee6bc1a4860e,a918f28f90a7b1979aaa0d5c288b59ce519ba85aa48329c25aa4d99f486f42fe,4,25.0,10000,0.4308
results (35).json,arn:aws:braket:us-west-1:977237383184:quantum-task/0edf78ee-1a77-4aca-bb44-3fd896c27188,223cf387ccbb1ca1ab3aff8b81784c47b75e8c05df05755eb1f901cfad135e24,4,25.0,10000,0.4338
results (14).json,arn:aws:braket:us-west-1:977237383184:quantum-task/df6e18ff-7ee2-4d89-80da-a7fbd6825a3a,04eb3cc166202f1b867f1f7d0af810143354cb7a7c08d3e71e520c0e83547037,4,29.999999999999996,10000,0.4972
results (34).json,arn:aws:braket:us-west-1:977237383184:quantum-task/a28a3e42-3bdd-4fbf-9342-a9bd342423cf,af7445b1ae9585756cdd14fbedcfefdf80b84ce0c2edb2ad5ed1be36daa8095f,4,29.999999999999996,10000,0.5008
results (13).json,arn:aws:braket:us-west-1:977237383184:quantum-task/4da25559-32ca-450a-b31e-44deed943e7e,5ef32ab115a543672e7cf8b05b0d39d011a68736d3fa4ceab30ec7edb264d924,4,35.0,10000,0.5442
results (33).json,arn:aws:braket:us-west-1:977237383184:quantum-task/d4daa1a3-e382-4f61-8474-a1ce4d8afa7c,71f6da8708ddfad61596afac232c611bc07d343e818ce5c323586cd87aa08775,4,35.0,10000,0.5356
results (12).json,arn:aws:braket:us-west-1:977237383184:quantum-task/8b707c87-7bd3-4822-b3a4-1c1eeed15827,dd40456c2b1c69edc568eab50d848b314b7009ba6d02e70c9d86ff3d5cfd43b2,4,40.0,10000,0.5716
results (32).json,arn:aws:braket:us-west-1:977237383184:quantum-task/ba52680f-12e1-4da7-9287-d6582560a61f,b54b554ab0fef7ef8e9845feb80635b8f7e545a29a0e0be5f083e7f25392f8ec,4,40.0,10000,0.568
results (11).json,arn:aws:braket:us-west-1:977237383184:quantum-task/bc9f0d9a-b134-42f0-8492-8ca619a9e4f3,2c9bef6017a8f257e802a89e862d8b8672e25d4009d60376e543e73d6f9605e0,4,45.0,10000,0.5914
results (31).json,arn:aws:braket:us-west-1:977237383184:quantum-task/002a3a81-0203-4698-ac61-addd8f494b31,c3e5790464a4358fb9744c97b2b0bcd40441d9ca51c24fb5f76cf884e347754c,4,45.0,10000,0.5788
results (10).json,arn:aws:braket:us-west-1:977237383184:quantum-task/6709b95a-4c72-42ff-8975-93daba72f0ed,680404f558faa51d331e5a92181f6e3aae8f18060c1fe192bed3db94f09b8cce,5,25.0,10000,0.274
results (30).json,arn:aws:braket:us-west-1:977237383184:quantum-task/cd36c380-7a2f-42d2-a835-c3d37af6e6d2,5b4074faf8024c05cfe5c4f1b465b896b6e483c5110dd5583ee591f800bf4af5,5,25.0,10000,0.2838
results (9).json,arn:aws:braket:us-west-1:977237383184:quantum-task/2c200680-4e0e-42e8-ae2d-1b178b733883,338c2c6ce6425341a6d3e5b9e54191927987080a2df949707f946097bacf14af,5,29.999999999999996,10000,0.302
results (29).json,arn:aws:braket:us-west-1:977237383184:quantum-task/8911f7d0-1b08-4a02-b440-c8aadfde89d2,58fd7f8c0870994af441f806918cc4333d1531041c5b6832037708293cd8bfd8,5,29.999999999999996,10000,0.2948
results (8).json,arn:aws:braket:us-west-1:977237383184:quantum-task/f7a3da86-9d52-4844-b465-606d0049ffd4,3e1c3efa62951652a525085c555baed66b8ecc9bb71b6c9855af75555cc96abe,5,35.0,10000,0.3156
results (28).json,arn:aws:braket:us-west-1:977237383184:quantum-task/fff0f75e-1137-4e39-9eeb-72c82fe5bb1a,8bb0f9b8045aada53da08b726566278fcdb441b6210f1632f7046e72c26b5e25,5,35.0,10000,0.3522
results (7).json,arn:aws:braket:us-west-1:977237383184:quantum-task/7dc0da03-7b15-4615-a4ee-2050ccb1fe23,a78d09358f18138eaa0d3642a4e1750517e805476b1bfb79319c14ec8ff825db,5,40.0,10000,0.327
results (27).json,arn:aws:braket:us-west-1:977237383184:quantum-task/a4936fef-ff85-4f09-9bd3-b78e5268ad63,386728c376bf842ceb6b8c1e00281a81328c20aece107f0322e61f602b71ead2,5,40.0,10000,0.32
results (6).json,arn:aws:braket:us-west-1:977237383184:quantum-task/1a47ab60-fb06-4a2f-b13d-ba88efe0d7d8,40cf2a6a5a600755ee64a1a2344a387b65f19c61e8bb58291850958fae705232,5,45.0,10000,0.3354
results (26).json,arn:aws:braket:us-west-1:977237383184:quantum-task/8ba3def6-1a35-4d76-bad0-2246ec701247,52c8104ef56f647c47d2e94b7ffb37ad858dd3abb215489cfc467271b21aa37e,5,45.0,10000,0.3358
results (5).json,arn:aws:braket:us-west-1:977237383184:quantum-task/59881ff2-131b-45cc-a187-9268d64494b6,a8ee57edb6d940ba5fc84891cc6bae659ac928062400c895997f7bc0e5390d61,6,25.0,10000,-0.002
results (25).json,arn:aws:braket:us-west-1:977237383184:quantum-task/404bcf49-5877-4ba1-9401-7ad918c8786c,f551b9db4d052669506af11fdd4374cce7623c191a3f6830e8202acd72744599,6,25.0,10000,-0.0122
results (4).json,arn:aws:braket:us-west-1:977237383184:quantum-task/61706017-8121-407f-9e2b-5d44e47b0daf,9b76998ad54e695da055168d8ae0950c0a91646ac6d710381120a9ed4711c922,6,29.999999999999996,10000,-0.0112
results (24).json,arn:aws:braket:us-west-1:977237383184:quantum-task/6961cdd4-6943-439b-a14b-53ace98cb654,93e51c65c7cbb938eda2c75fccfa1c41760d49da9901fe96d3561fc9fa187d76,6,29.999999999999996,10000,0.0
results (3).json,arn:aws:braket:us-west-1:977237383184:quantum-task/52ff4975-16f2-4000-996a-57b81731387c,b16b95da08cfd5cc00cee9a7a2e5440525601c69032040af56b1f600e16538d2,6,35.0,10000,-0.007
results (23).json,arn:aws:braket:us-west-1:977237383184:quantum-task/13e92827-5d8f-45d2-9008-ba294822b534,56847bc134dc1f62c240f73857e0b8363b812b85302aca4648bafcab87542095,6,35.0,10000,-0.0224
results (2).json,arn:aws:braket:us-west-1:977237383184:quantum-task/cbf53c1c-6c82-4954-b3e6-9850f67472ed,bce7e350ad46ef4cca8c742050691402f831d1954a98a946073ab8ddb99c1567,6,40.0,10000,0.0018
results (22).json,arn:aws:braket:us-west-1:977237383184:quantum-task/ab4f15bd-1ca1-4a45-b3bd-07717d27dcf3,40e11c9c91c4bbd003698dbfb712892ea7ab600fb8c43c69d747741c6f992bbe,6,40.0,10000,0.0058
results (1).json,arn:aws:braket:us-west-1:977237383184:quantum-task/81ccef81-5a1a-4607-8a17-fcd3192d2bce,6650da2af472994e68a0acf83d7933f4e1b6a9bb1fbdef0565ae471671a88367,6,45.0,10000,0.028
results (21).json,arn:aws:braket:us-west-1:977237383184:quantum-task/2c4d509d-636e-4257-8eaa-bb2e6b51bbd0,45cfa9ae1bc80caafbe2e8a88f863e4ef382ef910175cf33cca403007ab0756a,6,45.0,10000,-0.0164
